datetime,grid_id,value
2021-06-06T18:30:00Z,GVQXS,37.75
2021-06-06T18:30:00Z,HANW9,16.416666666666668
2021-06-06T18:30:00Z,HM74A,47.72727272727273
2021-06-06T18:30:00Z,IUMEZ,105.7
2021-06-06T18:30:00Z,KZ9W9,26.4292
2021-06-06T18:30:00Z,NE7BV,66.77777777777777
2021-06-06T18:30:00Z,P8JA5,39.5625
2021-06-06T18:30:00Z,PW0JT,25.512500000000003
2021-06-06T18:30:00Z,S77YN,44.833333333333336
2021-06-06T18:30:00Z,SZLMT,34.888888888888886
2021-06-06T18:30:00Z,UC74Z,45.44444444444444
2021-06-06T18:30:00Z,VXNN3,69.42857142857143
2021-06-06T18:30:00Z,VYH7U,84.88888888888889
2021-06-06T18:30:00Z,YHOPV,47.888888888888886
2021-06-06T18:30:00Z,ZF3ZW,45.142857142857146
2021-06-07T08:00:00Z,3S31A,7.495869565217393
2021-06-07T08:00:00Z,A2FBI,14.22415458937198
2021-06-07T08:00:00Z,DHO4M,6.953846153846154
2021-06-07T08:00:00Z,DJN0F,14.288891730605286
2021-06-07T08:00:00Z,E5P9N,15.706739130434784
2021-06-07T08:00:00Z,H96P6,15.776602254428342
2021-06-07T08:00:00Z,PG3MI,11.912882447665057
2021-06-07T08:00:00Z,QJHW4,11.239583333333334
2021-06-07T08:00:00Z,VBLD0,9.856617647058822
2021-06-07T08:00:00Z,WT52R,15.073913043478262
2021-06-07T08:00:00Z,ZP1FZ,13.754283413848631
2021-06-07T08:00:00Z,ZZ8JF,7.957878787878787
2021-06-07T18:30:00Z,1Z2W7,54.09400000000001
2021-06-07T18:30:00Z,6EIL6,43.15384615384615
2021-06-07T18:30:00Z,78V83,37.60714285714285
2021-06-07T18:30:00Z,8KNI6,46.36363636363637
2021-06-07T18:30:00Z,90S79,54.71875
2021-06-07T18:30:00Z,A7UCQ,52.09579710144928
2021-06-07T18:30:00Z,AZJ0Z,49.333333333333336
2021-06-07T18:30:00Z,C7PGV,30.47058823529412
2021-06-07T18:30:00Z,CPR0W,71.74102564102564
2021-06-07T18:30:00Z,D72OT,61.71428571428572
2021-06-07T18:30:00Z,E2AUK,58.11595238095238
2021-06-07T18:30:00Z,GAC6R,39.17307692307692
2021-06-07T18:30:00Z,GVQXS,66.73076923076923
2021-06-07T18:30:00Z,HANW9,27.63157894736842
2021-06-07T18:30:00Z,HM74A,51.37931034482759
2021-06-07T18:30:00Z,IUMEZ,120.51515151515152
2021-06-07T18:30:00Z,KZ9W9,39.69128205128205
2021-06-07T18:30:00Z,NE7BV,62.03703703703704
2021-06-07T18:30:00Z,P8JA5,42.19607843137255
2021-06-07T18:30:00Z,PW0JT,13.276
2021-06-07T18:30:00Z,VXNN3,51.35714285714285
2021-06-07T18:30:00Z,VYH7U,66.16
2021-06-07T18:30:00Z,YHOPV,39.642857142857146
2021-06-07T18:30:00Z,ZF3ZW,53.0
2021-06-08T08:00:00Z,3S31A,9.023951182303586
2021-06-08T08:00:00Z,A2FBI,14.271014492753624
2021-06-08T08:00:00Z,DHO4M,4.891666666666667
2021-06-08T08:00:00Z,DJN0F,13.713489409141582
2021-06-08T08:00:00Z,E5P9N,15.636739130434785
2021-06-08T08:00:00Z,H96P6,14.007681159420292
2021-06-08T08:00:00Z,PG3MI,12.638486312399356
2021-06-08T08:00:00Z,QJHW4,8.51886818495514
2021-06-08T08:00:00Z,VBLD0,9.856617647058822
2021-06-08T08:00:00Z,WT52R,10.284973302822273
2021-06-08T08:00:00Z,ZP1FZ,12.603260869565219
2021-06-08T08:00:00Z,ZZ8JF,7.88548644338118
2021-06-09T18:30:00Z,90S79,62.851851851851855
2021-06-09T18:30:00Z,A7UCQ,80.75767857142857
2021-06-09T18:30:00Z,CPR0W,79.755
2021-06-09T18:30:00Z,E2AUK,61.51500000000001
2021-06-09T18:30:00Z,GAC6R,69.09044444444444
2021-06-09T18:30:00Z,HANW9,32.166666666666664
2021-06-09T18:30:00Z,HM74A,60.833333333333336
2021-06-09T18:30:00Z,IUMEZ,111.33333333333331
2021-06-09T18:30:00Z,KZ9W9,50.291698113207545
2021-06-09T18:30:00Z,P8JA5,49.78260869565217
2021-06-10T08:00:00Z,3S31A,11.382575757575758
2021-06-10T08:00:00Z,A2FBI,12.98001756697409
2021-06-10T08:00:00Z,DHO4M,10.20952380952381
2021-06-10T08:00:00Z,DJN0F,11.76060606060606
2021-06-10T08:00:00Z,E5P9N,14.766287878787878
2021-06-10T08:00:00Z,H96P6,13.244772727272727
2021-06-10T08:00:00Z,PG3MI,13.389180264180263
2021-06-10T08:00:00Z,QJHW4,4.878465608465609
2021-06-10T08:00:00Z,VBLD0,9.856617647058822
2021-06-10T08:00:00Z,WT52R,8.715916305916304
2021-06-10T08:00:00Z,ZP1FZ,10.014855072463767
2021-06-10T08:00:00Z,ZZ8JF,9.112041467304627
2021-06-10T18:30:00Z,90S79,57.07692307692308
2021-06-10T18:30:00Z,CPR0W,64.57073170731708
2021-06-10T18:30:00Z,GAC6R,56.15717391304348
2021-06-10T18:30:00Z,HANW9,33.06521739130435
2021-06-10T18:30:00Z,HM74A,48.90909090909091
2021-06-10T18:30:00Z,IUMEZ,134.3939393939394
2021-06-10T18:30:00Z,KZ9W9,53.871875
2021-06-11T08:00:00Z,3S31A,10.949242424242422
2021-06-11T08:00:00Z,A2FBI,15.121662852784134
2021-06-11T08:00:00Z,DHO4M,14.0875
2021-06-11T08:00:00Z,DJN0F,13.883342414006028
2021-06-11T08:00:00Z,E5P9N,17.02153209109731
2021-06-11T08:00:00Z,H96P6,14.703362573099414
2021-06-11T08:00:00Z,PG3MI,15.688060731538991
2021-06-11T08:00:00Z,QJHW4,8.841985398278306
2021-06-11T08:00:00Z,VBLD0,9.856617647058822
2021-06-11T08:00:00Z,WT52R,12.895747066942718
2021-06-11T08:00:00Z,ZP1FZ,15.327470355731226
2021-06-11T08:00:00Z,ZZ8JF,11.293443754313321
2021-06-11T18:30:00Z,90S79,60.0625
2021-06-11T18:30:00Z,A7UCQ,84.53108695652173
2021-06-11T18:30:00Z,CPR0W,63.90416666666667
2021-06-11T18:30:00Z,E2AUK,80.92944444444444
2021-06-11T18:30:00Z,GAC6R,63.48384615384615
2021-06-11T18:30:00Z,HANW9,38.4054054054054
2021-06-11T18:30:00Z,HM74A,60.95652173913044
2021-06-11T18:30:00Z,IUMEZ,94.11764705882354
2021-06-11T18:30:00Z,KZ9W9,57.36294736842105
2021-06-11T18:30:00Z,P8JA5,57.0625
2021-06-12T08:00:00Z,3S31A,11.244170692431561
2021-06-12T08:00:00Z,A2FBI,16.07777777777778
2021-06-12T08:00:00Z,DHO4M,12.878947368421052
2021-06-12T08:00:00Z,DJN0F,17.223655394524958
2021-06-12T08:00:00Z,E5P9N,16.948985507246377
2021-06-12T08:00:00Z,H96P6,17.001723027375203
2021-06-12T08:00:00Z,PG3MI,16.565056360708535
2021-06-12T08:00:00Z,QJHW4,13.322433862433861
2021-06-12T08:00:00Z,VBLD0,9.856617647058822
2021-06-12T08:00:00Z,WT52R,13.29988727858293
2021-06-12T08:00:00Z,ZP1FZ,16.59231884057971
2021-06-12T08:00:00Z,ZZ8JF,14.51536062378168
2021-06-12T18:30:00Z,90S79,46.588235294117645
2021-06-12T18:30:00Z,A7UCQ,41.686
2021-06-12T18:30:00Z,CPR0W,68.0923076923077
2021-06-12T18:30:00Z,E2AUK,65.887
2021-06-12T18:30:00Z,GAC6R,48.594166666666666
2021-06-12T18:30:00Z,HANW9,32.026315789473685
2021-06-12T18:30:00Z,HM74A,34.6
2021-06-12T18:30:00Z,IUMEZ,64.08108108108108
2021-06-12T18:30:00Z,KZ9W9,45.29291666666666
2021-06-12T18:30:00Z,P8JA5,41.583333333333336
2021-06-12T18:30:00Z,PW0JT,13.276
2021-06-13T08:00:00Z,3S31A,10.603513071895426
2021-06-13T08:00:00Z,A2FBI,18.152777777777775
2021-06-13T08:00:00Z,DJN0F,16.589259259259258
2021-06-13T08:00:00Z,E5P9N,18.128935185185185
2021-06-13T08:00:00Z,H96P6,17.89369429590018
2021-06-13T08:00:00Z,PG3MI,17.203839869281047
2021-06-13T08:00:00Z,QJHW4,12.304125816993462
2021-06-13T08:00:00Z,VBLD0,9.856617647058822
2021-06-13T08:00:00Z,WT52R,13.33127798127798
2021-06-13T08:00:00Z,ZP1FZ,16.22458110516934
2021-06-13T08:00:00Z,ZZ8JF,10.776509661835748
2021-06-13T18:30:00Z,90S79,59.2
2021-06-13T18:30:00Z,A7UCQ,69.69605263157894
2021-06-13T18:30:00Z,CPR0W,70.40454545454546
2021-06-13T18:30:00Z,E2AUK,86.50857142857144
2021-06-13T18:30:00Z,GAC6R,66.4359375
2021-06-13T18:30:00Z,HANW9,38.696969696969695
2021-06-13T18:30:00Z,HM74A,73.68
2021-06-13T18:30:00Z,IUMEZ,77.35483870967742
2021-06-13T18:30:00Z,KZ9W9,60.40183098591549
2021-06-13T18:30:00Z,P8JA5,55.3
2021-06-13T18:30:00Z,PW0JT,13.276
2021-06-14T08:00:00Z,3S31A,9.682142857142857
2021-06-14T08:00:00Z,A2FBI,15.46746031746032
2021-06-14T08:00:00Z,DJN0F,14.154166666666667
2021-06-14T08:00:00Z,E5P9N,14.30093795093795
2021-06-14T08:00:00Z,H96P6,16.35357142857143
2021-06-14T08:00:00Z,PG3MI,16.857142857142858
2021-06-14T08:00:00Z,QJHW4,12.095753968253968
2021-06-14T08:00:00Z,VBLD0,9.856617647058822
2021-06-14T08:00:00Z,WT52R,10.695426065162906
2021-06-14T08:00:00Z,ZP1FZ,15.237134502923977
2021-06-14T08:00:00Z,ZZ8JF,7.874801587301589
2021-06-14T18:30:00Z,90S79,41.58620689655172
2021-06-14T18:30:00Z,A7UCQ,50.58396226415094
2021-06-14T18:30:00Z,CPR0W,42.182857142857145
2021-06-14T18:30:00Z,E2AUK,67.027
2021-06-14T18:30:00Z,GAC6R,50.57545454545455
2021-06-14T18:30:00Z,HANW9,27.735294117647054
2021-06-14T18:30:00Z,HM74A,45.77777777777778
2021-06-14T18:30:00Z,IUMEZ,66.59375
2021-06-14T18:30:00Z,KZ9W9,57.15838095238095
2021-06-14T18:30:00Z,P8JA5,38.79166666666666
2021-06-15T08:00:00Z,3S31A,8.500252525252526
2021-06-15T08:00:00Z,A2FBI,15.122474747474747
2021-06-15T08:00:00Z,DJN0F,14.897817460317462
2021-06-15T08:00:00Z,E5P9N,15.686165223665222
2021-06-15T08:00:00Z,H96P6,16.518208399787348
2021-06-15T08:00:00Z,PG3MI,14.607323232323232
2021-06-15T08:00:00Z,QJHW4,13.460497835497838
2021-06-15T08:00:00Z,VBLD0,9.856617647058822
2021-06-15T08:00:00Z,WT52R,11.886111111111111
2021-06-15T08:00:00Z,ZP1FZ,16.15436507936508
2021-06-15T08:00:00Z,ZZ8JF,6.407146464646465
2021-06-15T18:30:00Z,1Z2W7,32.42227272727273
2021-06-15T18:30:00Z,90S79,27.444444444444443
2021-06-15T18:30:00Z,A7UCQ,63.645555555555546
2021-06-15T18:30:00Z,CPR0W,33.550000000000004
2021-06-15T18:30:00Z,E2AUK,61.03888888888889
2021-06-15T18:30:00Z,GAC6R,36.657272727272726
2021-06-15T18:30:00Z,HANW9,26.0
2021-06-15T18:30:00Z,HM74A,36.875
2021-06-15T18:30:00Z,IUMEZ,51.833333333333336
2021-06-15T18:30:00Z,KZ9W9,33.74578947368421
2021-06-15T18:30:00Z,P8JA5,41.11111111111112
2021-06-17T08:00:00Z,3S31A,4.863157894736842
2021-06-17T08:00:00Z,DJN0F,7.890519777705133
2021-06-17T08:00:00Z,E5P9N,9.920017434891577
2021-06-17T08:00:00Z,H96P6,13.493650793650794
2021-06-17T08:00:00Z,PG3MI,9.141876430205949
2021-06-17T08:00:00Z,QJHW4,11.032428898332789
2021-06-17T08:00:00Z,VBLD0,9.856617647058822
2021-06-17T08:00:00Z,WT52R,9.569416129255947
2021-06-17T08:00:00Z,ZP1FZ,10.102008644800407
2021-06-17T08:00:00Z,ZZ8JF,3.3820346320346317
2021-06-17T18:30:00Z,A7UCQ,59.20975609756098
2021-06-18T08:00:00Z,3S31A,8.034018759018759
2021-06-18T08:00:00Z,DHO4M,11.520833333333334
2021-06-18T08:00:00Z,DJN0F,11.08756038647343
2021-06-18T08:00:00Z,E5P9N,12.600144927536233
2021-06-18T08:00:00Z,H96P6,15.369720496894411
2021-06-18T08:00:00Z,PG3MI,11.280020703933745
2021-06-18T08:00:00Z,QJHW4,10.586870255348517
2021-06-18T08:00:00Z,VBLD0,9.856617647058822
2021-06-18T08:00:00Z,WT52R,15.308471359558316
2021-06-18T08:00:00Z,ZP1FZ,12.250534851621808
2021-06-18T08:00:00Z,ZZ8JF,5.059523809523809
2021-06-18T18:30:00Z,1Z2W7,50.03659090909091
2021-06-18T18:30:00Z,6EIL6,78.48611111111111
2021-06-18T18:30:00Z,8KNI6,53.654545454545456
2021-06-18T18:30:00Z,90S79,85.85714285714286
2021-06-18T18:30:00Z,A7UCQ,90.33960925039872
2021-06-18T18:30:00Z,CPR0W,61.14042553191489
2021-06-18T18:30:00Z,D72OT,46.0
2021-06-18T18:30:00Z,E2AUK,104.22
2021-06-18T18:30:00Z,GAC6R,55.222
2021-06-18T18:30:00Z,GJLB2,44.00595238095238
2021-06-18T18:30:00Z,GVQXS,49.583333333333336
2021-06-18T18:30:00Z,HANW9,47.21739130434783
2021-06-18T18:30:00Z,HM74A,48.25
2021-06-18T18:30:00Z,IUMEZ,67.175
2021-06-18T18:30:00Z,KZ9W9,49.88182481751825
2021-06-18T18:30:00Z,P8JA5,65.59411764705882
2021-06-19T08:00:00Z,3S31A,11.957992202729045
2021-06-19T08:00:00Z,DHO4M,14.360869565217392
2021-06-19T08:00:00Z,DJN0F,15.274603174603177
2021-06-19T08:00:00Z,E5P9N,13.517460317460317
2021-06-19T08:00:00Z,H96P6,17.499159663865544
2021-06-19T08:00:00Z,PG3MI,13.531818181818181
2021-06-19T08:00:00Z,QJHW4,14.077777777777778
2021-06-19T08:00:00Z,VBLD0,9.856617647058822
2021-06-19T08:00:00Z,WT52R,17.07336523125997
2021-06-19T08:00:00Z,ZP1FZ,16.33148148148148
2021-06-19T08:00:00Z,ZZ8JF,6.4320346320346315
2021-06-19T18:30:00Z,1Z2W7,32.00681818181818
2021-06-19T18:30:00Z,90S79,40.625
2021-06-19T18:30:00Z,A7UCQ,58.62629629629629
2021-06-19T18:30:00Z,CPR0W,46.68536585365853
2021-06-19T18:30:00Z,E2AUK,61.605384615384615
2021-06-19T18:30:00Z,GAC6R,40.27710526315789
2021-06-19T18:30:00Z,GJLB2,27.31925
2021-06-19T18:30:00Z,HANW9,24.75
2021-06-19T18:30:00Z,HM74A,28.727272727272727
2021-06-19T18:30:00Z,IUMEZ,31.65853658536585
2021-06-19T18:30:00Z,KZ9W9,30.09336134453781
2021-06-19T18:30:00Z,P8JA5,46.904545454545456
2021-06-20T08:00:00Z,3S31A,8.983234126984128
2021-06-20T08:00:00Z,DHO4M,11.06315789473684
2021-06-20T08:00:00Z,DJN0F,15.76061076604555
2021-06-20T08:00:00Z,E5P9N,15.336917701863351
2021-06-20T08:00:00Z,H96P6,19.13317805383023
2021-06-20T08:00:00Z,PG3MI,15.096920289855072
2021-06-20T08:00:00Z,QJHW4,15.970535714285711
2021-06-20T08:00:00Z,VBLD0,9.856617647058822
2021-06-20T08:00:00Z,WT52R,16.92748447204969
2021-06-20T08:00:00Z,ZP1FZ,16.82135093167702
2021-06-20T08:00:00Z,ZZ8JF,7.4500793650793655
2021-06-20T18:30:00Z,1Z2W7,43.02515151515152
2021-06-20T18:30:00Z,90S79,46.16
2021-06-20T18:30:00Z,A7UCQ,56.297606382978714
2021-06-20T18:30:00Z,CPR0W,49.55263157894737
2021-06-20T18:30:00Z,E2AUK,56.260000000000005
2021-06-20T18:30:00Z,GAC6R,49.06882352941176
2021-06-20T18:30:00Z,GJLB2,38.4959375
2021-06-20T18:30:00Z,HANW9,21.4
2021-06-20T18:30:00Z,HM74A,45.27272727272727
2021-06-20T18:30:00Z,IUMEZ,52.71875
2021-06-20T18:30:00Z,KZ9W9,34.71557894736842
2021-06-20T18:30:00Z,P8JA5,43.285393258426964
2021-06-21T08:00:00Z,3S31A,8.584579201627257
2021-06-21T08:00:00Z,DHO4M,12.115
2021-06-21T08:00:00Z,DJN0F,15.495238095238095
2021-06-21T08:00:00Z,E5P9N,14.295039682539683
2021-06-21T08:00:00Z,H96P6,19.908333333333335
2021-06-21T08:00:00Z,PG3MI,14.124396135265703
2021-06-21T08:00:00Z,QJHW4,14.023809523809524
2021-06-21T08:00:00Z,VBLD0,9.856617647058822
2021-06-21T08:00:00Z,WT52R,14.10108695652174
2021-06-21T08:00:00Z,ZP1FZ,16.449049707602338
2021-06-21T08:00:00Z,ZZ8JF,6.546532091097309
2021-06-21T18:30:00Z,1Z2W7,46.361666666666665
2021-06-21T18:30:00Z,90S79,48.55555555555556
2021-06-21T18:30:00Z,A7UCQ,57.31094380796508
2021-06-21T18:30:00Z,CPR0W,49.27407407407407
2021-06-21T18:30:00Z,E2AUK,57.21615384615384
2021-06-21T18:30:00Z,GAC6R,54.005
2021-06-21T18:30:00Z,GJLB2,36.02758620689655
2021-06-21T18:30:00Z,HANW9,14.615384615384617
2021-06-21T18:30:00Z,HM74A,48.66666666666666
2021-06-21T18:30:00Z,IUMEZ,65.92592592592592
2021-06-21T18:30:00Z,KZ9W9,37.675428571428576
2021-06-21T18:30:00Z,P8JA5,52.12655279503106
2021-06-22T08:00:00Z,3S31A,8.610507246376814
2021-06-22T08:00:00Z,DHO4M,15.966666666666663
2021-06-22T08:00:00Z,DJN0F,19.508253968253968
2021-06-22T08:00:00Z,E5P9N,19.061769005847953
2021-06-22T08:00:00Z,H96P6,20.03313492063492
2021-06-22T08:00:00Z,PG3MI,17.70436507936508
2021-06-22T08:00:00Z,QJHW4,15.8765873015873
2021-06-22T08:00:00Z,VBLD0,9.856617647058822
2021-06-22T08:00:00Z,WT52R,15.278769841269842
2021-06-22T08:00:00Z,ZP1FZ,19.454761904761906
2021-06-22T08:00:00Z,ZZ8JF,8.397916666666667
2021-06-22T18:30:00Z,1Z2W7,26.42659090909091
2021-06-22T18:30:00Z,90S79,25.65116279069768
2021-06-22T18:30:00Z,A7UCQ,32.90185792349727
2021-06-22T18:30:00Z,CPR0W,30.056818181818183
2021-06-22T18:30:00Z,E2AUK,39.166896551724136
2021-06-22T18:30:00Z,GAC6R,29.94255319148936
2021-06-22T18:30:00Z,GJLB2,29.072142857142858
2021-06-22T18:30:00Z,HANW9,12.636363636363637
2021-06-22T18:30:00Z,HM74A,25.68421052631579
2021-06-22T18:30:00Z,IUMEZ,33.395833333333336
2021-06-22T18:30:00Z,KZ9W9,23.319082568807342
2021-06-23T08:00:00Z,3S31A,9.648985507246376
2021-06-23T08:00:00Z,DHO4M,16.020833333333332
2021-06-23T08:00:00Z,DJN0F,18.65529401154401
2021-06-23T08:00:00Z,E5P9N,17.544927536231885
2021-06-23T08:00:00Z,H96P6,19.335869565217394
2021-06-23T08:00:00Z,PG3MI,14.507246376811594
2021-06-23T08:00:00Z,QJHW4,16.243025362318843
2021-06-23T08:00:00Z,VBLD0,9.856617647058822
2021-06-23T08:00:00Z,WT52R,14.952536231884059
2021-06-23T08:00:00Z,ZP1FZ,19.081545893719806
2021-06-23T08:00:00Z,ZZ8JF,6.884239130434782
2021-06-23T18:30:00Z,1Z2W7,32.754285714285714
2021-06-23T18:30:00Z,90S79,31.8936170212766
2021-06-23T18:30:00Z,A7UCQ,31.01153225806452
2021-06-23T18:30:00Z,CPR0W,26.406382978723403
2021-06-23T18:30:00Z,E2AUK,41.513125
2021-06-23T18:30:00Z,GAC6R,126.95675
2021-06-23T18:30:00Z,GJLB2,26.18318181818182
2021-06-23T18:30:00Z,HANW9,10.958333333333334
2021-06-23T18:30:00Z,HM74A,31.235294117647054
2021-06-23T18:30:00Z,IUMEZ,48.9
2021-06-23T18:30:00Z,KZ9W9,34.800357142857145
2021-06-23T18:30:00Z,PW0JT,26.53340579710145
2021-06-24T08:00:00Z,3S31A,9.4125
2021-06-24T08:00:00Z,DHO4M,14.644444444444446
2021-06-24T08:00:00Z,DJN0F,17.37291666666667
2021-06-24T08:00:00Z,E5P9N,16.872916666666665
2021-06-24T08:00:00Z,H96P6,15.281944444444443
2021-06-24T08:00:00Z,PG3MI,14.166666666666666
2021-06-24T08:00:00Z,QJHW4,13.774679487179489
2021-06-24T08:00:00Z,VBLD0,9.856617647058822
2021-06-24T08:00:00Z,WT52R,15.097916666666668
2021-06-24T08:00:00Z,ZP1FZ,16.65138888888889
2021-06-24T08:00:00Z,ZZ8JF,6.731159420289855
2021-06-25T08:00:00Z,3S31A,7.091425120772946
2021-06-25T08:00:00Z,DHO4M,15.61111111111111
2021-06-25T08:00:00Z,DJN0F,15.26945228684359
2021-06-25T08:00:00Z,E5P9N,15.929258422736682
2021-06-25T08:00:00Z,H96P6,16.54555806512328
2021-06-25T08:00:00Z,PG3MI,13.030867683041597
2021-06-25T08:00:00Z,QJHW4,12.987483530961791
2021-06-25T08:00:00Z,VBLD0,9.856617647058822
2021-06-25T08:00:00Z,WT52R,13.16277997364954
2021-06-25T08:00:00Z,ZP1FZ,15.288220551378446
2021-06-25T08:00:00Z,ZZ8JF,6.363335215509129
2021-06-25T18:30:00Z,1Z2W7,52.91488372093024
2021-06-25T18:30:00Z,6EIL6,51.85263157894737
2021-06-25T18:30:00Z,78V83,27.285714285714285
2021-06-25T18:30:00Z,8KNI6,43.342788790157215
2021-06-25T18:30:00Z,90S79,52.023809523809526
2021-06-25T18:30:00Z,A7UCQ,54.23553463855423
2021-06-25T18:30:00Z,AZJ0Z,50.34375
2021-06-25T18:30:00Z,C7PGV,30.8
2021-06-25T18:30:00Z,CPR0W,53.31515151515152
2021-06-25T18:30:00Z,D72OT,51.333333333333336
2021-06-25T18:30:00Z,D7S1G,63.21774193548387
2021-06-25T18:30:00Z,E2AUK,56.48928571428572
2021-06-25T18:30:00Z,GAC6R,62.36446808510639
2021-06-25T18:30:00Z,GJLB2,38.8828
2021-06-25T18:30:00Z,GVQXS,85.89473684210526
2021-06-25T18:30:00Z,HANW9,23.425531914893615
2021-06-25T18:30:00Z,HM74A,60.77272727272727
2021-06-25T18:30:00Z,IUMEZ,69.6590909090909
2021-06-25T18:30:00Z,KZ9W9,127.33
2021-06-25T18:30:00Z,NE7BV,48.78947368421053
2021-06-25T18:30:00Z,P8JA5,43.29075069206969
2021-06-25T18:30:00Z,PW0JT,46.24759878419453
2021-06-25T18:30:00Z,S77YN,60.94117647058823
2021-06-25T18:30:00Z,SZLMT,41.23076923076923
2021-06-25T18:30:00Z,UC74Z,32.0
2021-06-25T18:30:00Z,VXNN3,48.45
2021-06-25T18:30:00Z,VYH7U,47.0
2021-06-25T18:30:00Z,YHOPV,43.989718614718626
2021-06-25T18:30:00Z,ZF3ZW,50.72413793103448
2021-06-26T08:00:00Z,3S31A,8.775361197110422
2021-06-26T08:00:00Z,DHO4M,10.783333333333331
2021-06-26T08:00:00Z,DJN0F,14.309561403508772
2021-06-26T08:00:00Z,E5P9N,14.775614035087719
2021-06-26T08:00:00Z,H96P6,13.357894736842105
2021-06-26T08:00:00Z,PG3MI,11.491228070175438
2021-06-26T08:00:00Z,QJHW4,11.385185185185184
2021-06-26T08:00:00Z,VBLD0,9.856617647058822
2021-06-26T08:00:00Z,WT52R,14.628157894736843
2021-06-26T08:00:00Z,ZP1FZ,15.131682146542827
2021-06-26T08:00:00Z,ZZ8JF,6.2658771929824555
2021-06-26T18:30:00Z,1Z2W7,35.6284375
2021-06-26T18:30:00Z,A7UCQ,49.94406896551724
2021-06-26T18:30:00Z,C7PGV,23.70833333333333
2021-06-26T18:30:00Z,CPR0W,66.8923076923077
2021-06-26T18:30:00Z,GAC6R,50.14675675675676
2021-06-26T18:30:00Z,GJLB2,27.90194444444445
2021-06-26T18:30:00Z,GVQXS,51.875
2021-06-26T18:30:00Z,HM74A,28.057142857142857
2021-06-26T18:30:00Z,IUMEZ,47.21212121212121
2021-06-26T18:30:00Z,KZ9W9,31.86935779816514
2021-06-26T18:30:00Z,PW0JT,53.64905496987952
2021-06-27T08:00:00Z,3S31A,8.83501461988304
2021-06-27T08:00:00Z,DHO4M,12.429166666666667
2021-06-27T08:00:00Z,DJN0F,14.711865942028984
2021-06-27T08:00:00Z,E5P9N,15.602222222222224
2021-06-27T08:00:00Z,H96P6,14.995543478260869
2021-06-27T08:00:00Z,PG3MI,16.493055555555554
2021-06-27T08:00:00Z,QJHW4,11.531213768115942
2021-06-27T08:00:00Z,VBLD0,9.856617647058822
2021-06-27T08:00:00Z,WT52R,12.419166666666667
2021-06-27T08:00:00Z,ZP1FZ,16.56206349206349
2021-06-27T08:00:00Z,ZZ8JF,6.085000000000001
2021-06-27T18:30:00Z,1Z2W7,54.88837837837838
2021-06-27T18:30:00Z,90S79,90.53333333333332
2021-06-27T18:30:00Z,A7UCQ,43.47190484369632
2021-06-27T18:30:00Z,CPR0W,130.03658536585365
2021-06-27T18:30:00Z,E2AUK,160.241
2021-06-27T18:30:00Z,GAC6R,76.6823076923077
2021-06-27T18:30:00Z,GJLB2,37.51238095238095
2021-06-27T18:30:00Z,HANW9,77.02380952380952
2021-06-27T18:30:00Z,HM74A,49.22857142857143
2021-06-27T18:30:00Z,IUMEZ,59.075
2021-06-27T18:30:00Z,KZ9W9,50.47587301587301
2021-06-28T08:00:00Z,3S31A,8.144444444444444
2021-06-28T08:00:00Z,DHO4M,7.729166666666667
2021-06-28T08:00:00Z,DJN0F,12.509983291562241
2021-06-28T08:00:00Z,E5P9N,13.611923583662714
2021-06-28T08:00:00Z,H96P6,15.30404589371981
2021-06-28T08:00:00Z,PG3MI,12.568236714975846
2021-06-28T08:00:00Z,QJHW4,12.25036231884058
2021-06-28T08:00:00Z,VBLD0,9.856617647058822
2021-06-28T08:00:00Z,WT52R,9.94734299516908
2021-06-28T08:00:00Z,ZP1FZ,13.8126121463078
2021-06-28T08:00:00Z,ZZ8JF,5.6159057971014485
2021-06-28T18:30:00Z,1Z2W7,39.447500000000005
2021-06-28T18:30:00Z,6EIL6,51.35187969924812
2021-06-28T18:30:00Z,78V83,38.9375
2021-06-28T18:30:00Z,8KNI6,49.33277108433735
2021-06-28T18:30:00Z,90S79,63.90625
2021-06-28T18:30:00Z,A7UCQ,45.210156449553
2021-06-28T18:30:00Z,AZJ0Z,41.09090909090909
2021-06-28T18:30:00Z,C7PGV,23.70833333333333
2021-06-28T18:30:00Z,CPR0W,79.01914893617021
2021-06-28T18:30:00Z,D72OT,47.72727272727273
2021-06-28T18:30:00Z,D7S1G,50.87137788290952
2021-06-28T18:30:00Z,E2AUK,82.88863636363637
2021-06-28T18:30:00Z,GAC6R,50.26545454545454
2021-06-28T18:30:00Z,GJLB2,34.91076923076923
2021-06-28T18:30:00Z,GVQXS,29.875
2021-06-28T18:30:00Z,HANW9,31.714285714285715
2021-06-28T18:30:00Z,HM74A,32.31707317073171
2021-06-28T18:30:00Z,IUMEZ,56.04444444444445
2021-06-28T18:30:00Z,KZ9W9,36.19382352941176
2021-06-28T18:30:00Z,NE7BV,49.52941176470589
2021-06-28T18:30:00Z,P8JA5,33.27312867956266
2021-06-28T18:30:00Z,PW0JT,48.52375
2021-06-28T18:30:00Z,S77YN,60.94117647058823
2021-06-28T18:30:00Z,SZLMT,33.8
2021-06-28T18:30:00Z,UC74Z,32.095238095238095
2021-06-28T18:30:00Z,VXNN3,51.64085914085914
2021-06-28T18:30:00Z,VYH7U,44.11111111111112
2021-06-28T18:30:00Z,YHOPV,49.15625
2021-06-28T18:30:00Z,ZF3ZW,33.95652173913044
